batch	work_id	title	source_path	output_path	current_semitones	candidate_semitones	candidate_key_burden	candidate_max_key_abs	candidate_tessitura_score	candidate_tessitura_ok	candidate_is_current
kdf_string_quartet	IV 14. Mentre gira costei	14. Mentre gira costei	data/kdf/book4/sources/book4_14_mentre_gira_costei.mid	data/kdf/book4/reductions/string_quartet/book4_14_mentre_gira_costei.musicxml	0	4	4	4	0.766607	no	no
kdf_string_quartet	IV 14. Mentre gira costei	14. Mentre gira costei	data/kdf/book4/sources/book4_14_mentre_gira_costei.mid	data/kdf/book4/reductions/string_quartet/book4_14_mentre_gira_costei.musicxml	0	5	1	1	1.05888	no	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	-5	1	1	0.732625	no	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	-4	4	4	0.646641	no	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	-3	3	3	0.456066	no	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	-2	2	2	0.398849	no	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	-1	5	5	0.338248	yes	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	0	0	0	0.342575	yes	yes
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	1	5	5	0.361826	yes	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	2	2	2	0.440465	no	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	3	3	3	0.528549	no	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	4	4	4	0.600519	no	no
kdf_string_quartet	IV 15. A voi, mentre il mio core	15. A voi, mentre il mio core	data/kdf/book4/sources/book4_15_a_voi_mentre_il_mio_core.mid	data/kdf/book4/reductions/string_quartet/book4_15_a_voi_mentre_il_mio_core.musicxml	0	5	1	1	0.876676	no	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	-5	1	1	0.701653	no	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	-4	4	4	0.594929	no	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	-3	3	3	0.453844	no	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	-2	2	2	0.399462	no	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	-1	5	5	0.364904	yes	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	0	0	0	0.341776	yes	yes
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	1	5	5	0.35875	yes	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	2	2	2	0.451116	no	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	3	3	3	0.546563	no	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	4	4	4	0.606735	no	no
kdf_string_quartet	IV 16-17. Ecco, morirò dunque	16-17. Ecco, morirò dunque	data/kdf/book4/sources/book4_16-17_ecco_moriro_dunque.mid	data/kdf/book4/reductions/string_quartet/book4_16-17_ecco_moriro_dunque.musicxml	0	5	1	1	0.803027	no	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	-5	1	1	0.501165	no	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	-4	4	4	0.436436	no	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	-3	3	3	0.35939	no	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	-2	2	2	0.321875	no	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	-1	5	5	0.29038	yes	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	0	0	0	0.270176	yes	yes
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	1	5	5	0.292515	yes	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	2	2	2	0.391491	no	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	3	3	3	0.449569	no	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	4	4	4	0.517339	no	no
kdf_string_quartet	IV 18. Arde il mio cor	18. Arde il mio cor	data/kdf/book4/sources/book4_18_arde_il_mio_cor.mid	data/kdf/book4/reductions/string_quartet/book4_18_arde_il_mio_cor.musicxml	0	5	1	1	0.753772	no	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	-5	1	1	0.582117	no	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	-4	4	4	0.520969	no	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	-3	3	3	0.413537	no	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	-2	2	2	0.37526	no	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	-1	5	5	0.331886	yes	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	0	0	0	0.30673	yes	yes
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	1	5	5	0.339204	yes	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	2	2	2	0.491406	no	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	3	3	3	0.553401	no	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	4	4	4	0.643367	no	no
kdf_string_quartet	IV 19. Se chiudete nel core	19. Se chiudete nel core	data/kdf/book4/sources/book4_19_se_chiudete_nel_core.mid	data/kdf/book4/reductions/string_quartet/book4_19_se_chiudete_nel_core.musicxml	0	5	1	1	0.918113	no	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	-5	0	0	0.809776	no	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	-4	5	5	0.673933	no	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	-3	2	2	0.495703	no	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	-2	3	3	0.423766	no	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	-1	4	4	0.352121	yes	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	0	1	1	0.326959	yes	yes
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	1	6	6	0.332703	yes	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	2	1	1	0.375122	yes	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	3	4	4	0.418283	no	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	4	3	3	0.604457	no	no
kdf_string_quartet	VI 1. Se la mia morte brami	1. Se la mia morte brami	data/kdf/book6/sources/book6_01_se_la_mia_morte_brami.mid	data/kdf/book6/reductions/string_quartet/book6_01_se_la_mia_morte_brami.musicxml	0	5	2	2	0.814407	no	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	-5	0	0	1.08142	no	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	-4	5	5	0.892253	no	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	-3	2	2	0.630647	no	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	-2	3	3	0.507525	no	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	-1	4	4	0.4334	yes	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	0	1	1	0.411626	yes	yes
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	1	6	6	0.418225	yes	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	2	1	1	0.527241	no	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	3	4	4	0.605018	no	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	4	3	3	0.741084	no	no
kdf_string_quartet	VI 2. Beltà poi che tassenti	2. Beltà poi che tassenti	data/kdf/book6/sources/book6_02_belta_poi_che_tassenti.mid	data/kdf/book6/reductions/string_quartet/book6_02_belta_poi_che_tassenti.musicxml	0	5	2	2	0.963536	no	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	-5	0	0	0.824667	no	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	-4	5	5	0.670984	no	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	-3	2	2	0.534887	no	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	-2	3	3	0.475908	no	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	-1	4	4	0.421981	yes	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	0	1	1	0.394706	yes	yes
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	1	6	6	0.371635	yes	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	2	1	1	0.413647	yes	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	3	4	4	0.457255	no	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	4	3	3	0.588135	no	no
kdf_string_quartet	VI 3. Tu piangi, o filli mia	3. Tu piangi, o filli mia	data/kdf/book6/sources/book6_03_tu_piangi_o_filli_mia.mid	data/kdf/book6/reductions/string_quartet/book6_03_tu_piangi_o_filli_mia.musicxml	0	5	2	2	0.791315	no	no
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	-5	1	1	0.761666	no	no
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	-4	4	4	0.687414	no	no
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	-3	3	3	0.571992	no	no
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	-2	2	2	0.536265	yes	no
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	-1	5	5	0.474364	yes	no
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	0	0	0	0.487886	yes	yes
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	1	5	5	0.473277	yes	no
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	2	2	2	0.574271	no	no
kdf_string_quartet	VI 4. Resta di darmi noia	4. Resta di darmi noia	data/kdf/book6/sources/book6_04_resta_di_darmi_noia.mid	data/kdf/book6/reductions/string_quartet/book6_04_resta_di_darmi_noia.musicxml	0	3	3	3	0.6513	no	no
